399001 深证成指 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2007-07-26	14477.50	14703.17	14350.75	14619.74	62321682	75658829824.000
2007-07-27	14518.81	14676.43	14337.45	14614.10	64268760	75959697408.000
2007-07-30	14567.97	15167.24	14567.97	15060.86	69996320	86699556864.000
2007-07-31	15051.55	15257.54	14917.20	15199.56	65979389	84584972288.000
2007-08-01	15259.35	15420.11	14603.56	14795.20	79500451	96594944000.000
2007-08-02	14901.78	15562.14	14901.78	15562.14	60403879	80202596352.000
2007-08-03	15699.74	16194.04	15699.74	16179.64	71083080	95973326848.000
2007-08-06	16296.96	16542.81	16189.99	16542.81	72320194	94664466432.000
2007-08-07	16551.71	16735.61	16159.01	16523.27	70738212	98838142976.000
2007-08-08	16346.53	16532.77	15864.63	16193.72	62663694	85544919040.000
2007-08-09	16194.04	16691.87	16194.04	16680.38	53842036	72673370112.000
2007-08-10	16606.83	16606.83	16034.18	16323.44	60442361	80050724864.000
2007-08-13	16215.57	16281.29	15913.56	16116.11	54438178	72736989184.000
2007-08-14	16092.47	16395.46	16010.20	16351.89	50865054	65731825664.000
2007-08-15	16438.68	16551.77	16040.92	16322.52	50920012	67532230656.000
2007-08-16	16202.85	16219.33	15877.87	16053.15	54040661	75951898624.000
2007-08-17	15933.09	16196.35	15654.53	15689.00	60358051	71593050112.000
2007-08-20	16078.84	16589.80	16078.84	16589.80	62076724	77256818688.000
2007-08-21	16734.13	16939.45	16661.83	16859.97	65527796	88596004864.000
2007-08-22	16704.93	17446.10	16667.94	17331.99	71696736	98265022464.000
2007-08-23	17441.64	17731.62	17272.29	17639.22	67171336	93659357184.000
2007-08-24	17684.13	17902.19	17671.95	17864.68	69134060	88509595648.000
2007-08-27	17943.92	18128.68	17772.56	17884.84	76619676	99249111040.000
2007-08-28	17815.11	17870.95	17468.69	17817.93	67884742	94075502592.000
2007-08-29	17688.62	18051.71	17418.53	17443.19	67841921	89929072640.000
2007-08-30	17488.65	17705.66	17307.79	17659.26	68701021	86951804928.000
2007-08-31	17680.85	17912.97	17608.43	17872.11	67807602	87933976576.000
2007-09-03	17988.34	18245.43	17972.85	18164.04	79087882	107078164480.000
2007-09-04	18217.84	18288.90	17961.35	18050.78	73672034	98616582144.000
2007-09-05	18050.58	18137.46	17679.57	18002.00	61058191	84775165952.000
2007-09-06	18089.54	18225.61	17951.78	18073.76	64665613	87606943744.000
2007-09-07	17986.88	18052.37	17649.09	17674.10	79914625	103389544448.000
2007-09-10	17473.23	17953.15	17310.96	17918.48	62408900	84368646144.000
2007-09-11	17926.60	18064.15	17088.67	17129.39	67386892	91546738688.000
2007-09-12	17068.46	17453.37	16944.11	17398.41	59301921	78423728128.000
2007-09-13	17469.25	17971.52	17406.96	17959.52	51069615	74869620736.000
2007-09-14	18026.44	18213.92	17729.48	18213.71	56507125	80943235072.000
2007-09-17	18131.07	18553.89	18092.15	18494.38	64559101	88244805632.000
2007-09-18	18566.72	18579.12	18102.53	18316.42	64906277	92992364544.000
2007-09-19	18359.74	18390.74	17999.51	18073.34	53076775	76551520256.000
2007-09-20	18139.95	18360.24	18073.24	18221.74	52120335	74538655744.000
2007-09-21	18277.88	18330.70	17776.55	18228.57	60058437	81971937280.000
2007-09-24	18288.46	18575.49	18012.31	18418.47	53210553	77186891776.000
2007-09-25	18450.46	18621.67	18225.90	18346.45	45861296	65175138304.000
2007-09-26	18239.64	18443.85	17891.41	17992.32	37468049	53506527232.000
2007-09-27	17984.15	18284.94	17803.93	18281.07	33945534	51377352704.000
2007-09-28	18442.67	18939.90	18442.67	18864.55	51141851	71045742592.000
2007-10-08	19287.61	19374.36	18998.39	19232.35	54657764	81634213888.000
2007-10-09	19178.33	19354.63	18942.30	19318.17	47364881	71552319488.000
2007-10-10	19342.38	19600.03	19193.77	19264.04	54056075	78588207104.000
2007-10-11	19273.98	19428.53	19127.33	19344.15	50910528	75801690112.000
2007-10-12	19348.46	19362.63	18208.39	19135.20	62636392	92203286528.000
2007-10-15	19084.83	19199.35	18745.68	19088.65	50903703	77636526080.000
2007-10-16	19139.93	19435.56	19092.76	19358.44	49364793	67084660736.000
2007-10-17	19324.54	19551.73	19203.11	19288.29	45744244	65143394304.000
2007-10-18	19240.47	19240.47	18636.59	18681.35	48227243	66922844160.000
2007-10-19	18770.10	19042.34	18604.00	18834.80	37819933	56217829376.000
2007-10-22	18522.39	18793.79	18321.15	18379.41	35497096	50194333696.000
2007-10-23	18350.94	18611.16	18075.46	18611.16	35590147	53276889088.000
2007-10-24	18696.39	19078.34	18659.97	18761.90	37107209	55678992384.000
2007-10-25	18659.30	18780.92	17933.30	18175.31	46754648	61936189440.000
2007-10-26	18011.48	18658.83	18001.73	18506.52	35659778	47905177600.000
2007-10-29	18654.54	18904.85	18654.54	18833.66	28329247	40356155392.000
2007-10-30	18908.82	19038.82	18740.46	19034.57	28544037	41425379328.000
2007-10-31	19222.49	19531.15	18976.94	19531.15	42295343	59531395072.000
2007-11-01	19554.58	19559.42	19139.73	19144.62	37371058	55289880576.000
2007-11-02	18816.27	18997.30	18504.14	18564.34	36699295	50408497152.000
2007-11-05	18451.14	18563.44	18007.49	18116.88	31435786	41305612288.000
2007-11-06	18058.25	18450.61	18048.26	18120.57	25231968	33707776000.000
2007-11-07	18233.52	18384.32	17846.04	18232.96	27469066	35348881408.000
2007-11-08	18181.11	18181.11	17465.46	17465.46	31933363	43178078208.000
2007-11-09	17279.47	17563.95	16922.56	17160.12	28019371	36611440640.000
2007-11-12	16768.80	17150.60	16254.68	17065.77	31983081	39471382528.000
2007-11-13	17199.03	17393.79	16561.78	16747.89	30204116	41512718336.000
2007-11-14	16999.70	17355.55	16575.39	17355.55	30196409	40593326080.000
2007-11-15	17298.64	17386.56	17039.63	17096.90	28532405	39949021184.000
2007-11-16	16871.75	16898.35	16396.96	16728.26	23137402	31543117824.000
2007-11-19	16728.38	16797.01	16537.11	16660.66	25137728	32465301504.000
2007-11-20	16508.98	17072.13	16383.84	16987.48	28690327	40760332288.000
2007-11-21	17025.93	17248.82	16723.73	16748.19	26429897	36129775616.000
2007-11-22	16370.57	16580.34	15936.37	15949.36	24449795	34414710784.000
2007-11-23	15804.28	16217.51	15766.20	16217.51	18312093	24887072768.000
2007-11-26	16504.13	16600.91	16055.17	16057.19	21921560	29248722944.000
2007-11-27	15917.91	16055.36	15671.81	15681.01	20242556	27756646400.000
2007-11-28	15729.96	15857.01	15271.60	15359.16	19128203	25096722432.000
2007-11-29	15561.16	15963.43	15189.42	15919.28	28594853	36747497472.000
2007-11-30	15941.81	16038.21	15602.36	15637.66	23000908	30940993536.000
2007-12-03	15580.24	15989.13	15477.47	15832.98	20514930	27074535424.000
2007-12-04	15888.52	16270.33	15888.52	16065.17	19883336	25753901056.000
2007-12-05	16065.78	16603.33	15984.03	16569.81	26721723	36873211904.000
2007-12-06	16647.10	16697.23	16381.96	16539.14	22697443	30268710912.000
2007-12-07	16578.41	16752.58	16528.38	16750.42	26700342	35747631104.000
2007-12-10	16454.28	17148.60	16409.27	17096.51	41048927	53836419072.000
2007-12-11	17142.00	17222.22	16815.30	17036.90	39830829	52755435520.000
2007-12-12	16919.59	16993.69	16681.21	16831.56	36302104	52719017984.000
2007-12-13	16711.45	16762.65	16021.83	16035.19	36108665	53137727488.000
2007-12-14	15849.79	16492.81	15734.41	16483.50	31244245	42012246016.000
2007-12-17	16484.17	16484.17	16075.75	16118.97	34729495	51120246784.000
2007-12-18	16005.50	16240.75	15926.54	16074.11	22853137	32400037888.000
2007-12-19	16226.89	16466.24	16180.31	16387.01	30487145	40626077696.000
2007-12-20	16467.93	16672.18	16277.71	16625.41	31268087	42206765056.000
2007-12-21	16542.93	16819.02	16522.04	16808.68	37694634	51361644544.000
2007-12-24	16931.04	17266.58	16895.25	17153.93	49081752	68507779072.000
2007-12-25	17213.76	17273.14	17036.53	17199.04	39382205	57590898688.000
2007-12-26	17233.16	17431.35	17141.64	17427.77	42488524	64530714624.000
2007-12-27	17500.78	17820.25	17383.68	17797.22	52022510	79844950016.000
2007-12-28	17824.67	17856.94	17669.13	17700.62	42412271	62518255616.000
2008-01-02	17731.84	17933.25	17438.59	17856.15	44979844	67665100800.000
2008-01-03	17873.20	17911.30	17626.49	17911.30	56932859	87000416256.000
2008-01-04	17968.56	18195.27	17863.19	18122.41	49221458	78359592960.000
2008-01-07	18123.13	18450.12	18092.24	18376.96	54981034	85536194560.000
2008-01-08	18416.73	18582.56	18102.67	18268.13	64050829	95632359424.000
2008-01-09	18202.61	18601.74	18143.47	18597.61	48776127	72410775552.000
2008-01-10	18682.24	19124.11	18628.04	18939.28	57406042	91138252800.000
2008-01-11	19034.26	19076.44	18831.50	19016.59	49658204	74960519168.000
2008-01-14	19074.35	19219.89	18955.50	19141.13	51012674	73852174336.000
2008-01-15	19154.48	19212.56	18884.05	19034.02	55891325	82603630592.000
2008-01-16	18837.52	18837.52	18261.40	18351.99	59792178	88270356480.000
2008-01-17	18173.99	18483.55	17450.47	17910.39	61298061	92694241280.000
2008-01-18	17911.50	18196.40	17752.59	18131.38	44040981	67052523520.000
2008-01-21	18166.71	18188.72	17133.93	17210.93	48960811	71561109504.000
2008-01-22	16761.75	16974.65	15793.28	15995.85	59140302	80386908160.000
2008-01-23	16149.55	16883.06	16111.73	16874.31	54699090	77631307776.000
2008-01-24	17052.39	17230.68	16723.20	17086.60	52404834	78759419904.000
2008-01-25	17047.85	17432.87	16885.26	17294.01	45221709	71824982016.000
2008-01-28	17215.05	17215.05	16102.92	16177.83	42277521	60005146624.000
2008-01-29	16171.57	16591.94	16041.98	16205.93	28859574	40419328000.000
2008-01-30	16449.95	16653.07	15814.88	16127.71	33248401	47515648000.000
2008-01-31	16117.05	16234.90	15842.20	15857.71	26793236	38406082560.000
2008-02-01	15837.88	16012.87	15151.16	15776.87	33214767	45018112000.000
2008-02-04	16211.66	17043.10	16211.66	17031.67	35694336	48554643456.000
2008-02-05	17044.88	17245.89	16767.26	16859.64	30099148	41684877312.000
2008-02-13	16663.90	16730.05	16359.51	16502.44	20085033	27628597248.000
2008-02-14	16618.25	16835.73	16564.83	16704.94	19873936	27916890112.000
2008-02-15	16614.00	16614.00	16257.74	16496.23	22086846	32584515584.000
2008-02-18	16718.78	16982.77	16612.48	16860.55	31455518	48110067712.000
2008-02-19	16916.94	17281.60	16781.11	17281.60	34699116	53486014464.000
2008-02-20	17288.52	17476.85	16944.74	16959.20	38806750	61350735872.000
2008-02-21	16838.36	16976.13	16470.78	16804.26	34135233	52449161216.000
2008-02-22	16737.56	16737.56	16032.66	16179.52	36870196	54678306816.000
2008-02-25	16201.54	16304.23	15473.27	15486.67	29902914	44190441472.000
2008-02-26	15888.10	16016.61	14907.27	15328.42	31205890	46976802816.000
2008-02-27	15409.84	15799.92	15251.09	15752.41	27777822	39964639232.000
2008-02-28	15787.35	15823.11	15498.45	15654.46	25573228	40934502400.000
2008-02-29	15612.88	15838.24	15513.79	15823.88	27541124	40403427328.000
2008-03-03	15722.32	16224.89	15525.76	16187.51	40207693	59930198016.000
2008-03-04	16241.03	16350.09	15704.64	15746.23	44542526	66735329280.000
2008-03-05	15642.27	15760.60	15092.47	15601.21	39964546	59094085632.000
2008-03-06	15602.91	15915.45	15366.56	15696.13	45055117	65579413504.000
2008-03-07	15558.97	15833.36	15425.77	15560.85	31291222	46340657152.000
2008-03-10	15482.75	15482.75	14784.42	14863.05	31149215	43020484608.000
2008-03-11	14663.71	14815.72	14312.11	14815.72	25546090	37725794304.000
2008-03-12	15107.84	15173.12	14301.48	14348.46	27297821	39211638784.000
2008-03-13	14186.60	14307.02	13651.83	13943.16	33561563	44395982848.000
2008-03-14	13855.28	13970.30	13548.97	13817.65	22817026	29629151232.000
2008-03-17	13785.46	13785.46	13176.87	13207.78	28618257	35164504064.000
2008-03-18	13061.77	13263.81	12281.10	12489.02	34076134	38159904768.000
2008-03-19	12767.97	13281.75	12615.17	13044.20	36275990	45951873024.000
2008-03-20	12894.41	13651.57	12291.91	13548.61	40587900	52251619328.000
2008-03-21	13572.38	13941.90	13457.22	13718.96	34807959	46861484032.000
2008-03-24	13888.98	13996.52	13098.24	13098.24	32167402	42128142336.000
2008-03-25	12889.76	13568.50	12717.96	13427.29	28252594	37141184512.000
2008-03-26	13472.08	13800.20	13418.63	13489.09	27622478	35517587456.000
2008-03-27	13294.41	13489.12	13068.00	13111.41	29764635	36451250176.000
2008-03-28	13002.86	13702.62	12813.34	13692.84	35913530	42276556800.000
2008-03-31	13346.05	13620.82	13253.70	13302.14	27229027	31830099968.000
2008-04-01	13274.74	13399.96	12414.83	12460.62	32299517	37436256256.000
2008-04-02	12537.55	12862.83	12100.49	12344.24	34869501	36667367424.000
2008-04-03	12240.65	12705.70	12017.99	12652.91	33245106	30676379648.000
2008-04-07	12493.92	13433.43	12383.42	13396.61	38603902	39810936832.000
2008-04-08	13430.99	13735.79	13334.92	13592.64	44535910	46239199232.000
2008-04-09	13518.51	13785.80	13078.81	13078.81	43975908	42626473984.000
2008-04-10	12889.76	13286.68	12731.20	13286.68	33207850	33954738176.000
2008-04-11	13370.47	13525.33	13247.11	13328.11	31410991	31110535168.000
2008-04-14	13019.00	13074.30	12309.09	12343.61	32798782	33967450112.000
2008-04-15	12203.86	12411.97	11807.80	12390.79	30429697	30682546176.000
2008-04-16	12329.04	12408.61	12012.95	12057.28	25879306	26889084928.000
2008-04-17	12104.31	12331.88	11456.94	11657.08	26851097	28491864064.000
2008-04-18	11533.49	11733.14	11218.40	11292.04	26948081	24851683328.000
2008-04-21	12134.64	12134.64	10957.20	11094.33	41119778	37873532928.000
2008-04-22	10856.19	11208.71	10586.36	11174.77	30837931	28834043904.000
2008-04-23	11149.26	11797.80	11090.61	11784.15	41465098	35421413376.000
2008-04-24	12787.38	12935.09	12548.87	12914.76	84752802	77210189824.000
2008-04-25	12978.98	13463.91	12831.97	13104.95	78167558	79017328640.000
2008-04-28	12899.77	13067.83	12688.86	12782.50	46969045	50104500224.000
2008-04-29	12680.19	13013.55	12641.63	12880.88	41595924	44338896896.000
2008-04-30	12886.01	13557.46	12886.01	13504.88	62128146	65389629440.000
2008-05-05	13673.59	13860.78	13533.23	13860.78	63446005	66724581376.000
2008-05-06	13769.26	13881.17	13518.85	13702.55	60499519	64068898816.000
2008-05-07	13621.17	13804.90	12979.19	12979.19	55757377	61184929792.000
2008-05-08	12817.10	13322.64	12769.47	13317.53	42657452	46290595840.000
2008-05-09	13409.80	13475.37	12846.49	13080.37	52163017	60790280192.000
2008-05-12	12869.77	13337.51	12640.95	13166.10	47232015	56114720768.000
2008-05-13	12727.76	13356.87	12696.29	13074.23	57624716	66326495232.000
2008-05-14	13055.14	13532.34	13055.14	13532.34	54603046	65041379328.000
2008-05-15	13664.40	13728.86	13396.20	13410.15	49923406	60844490752.000
2008-05-16	13377.21	13534.70	13104.80	13314.38	39876550	50645618688.000
2008-05-19	13283.33	13303.88	13079.24	13197.59	31197585	38151340032.000
2008-05-20	13171.11	13256.97	12397.88	12449.81	42549382	50385149952.000
2008-05-21	12319.87	12697.04	12020.05	12659.82	46867009	50035331072.000
2008-05-22	12506.27	12591.04	12349.00	12366.19	40771428	47134105600.000
2008-05-23	12334.14	12471.60	12042.86	12216.39	34621025	39921573888.000
2008-05-26	12116.72	12121.74	11810.61	11890.17	33279445	36203245568.000
2008-05-27	11863.78	12090.35	11812.14	11998.37	25206635	27608508416.000
2008-05-28	12009.29	12386.65	11954.92	12313.66	31414314	36046143488.000
2008-05-29	12293.81	12293.81	11926.00	11947.14	29210414	33970939904.000
2008-05-30	11938.64	12048.24	11814.76	12048.24	26747386	31568201728.000
2008-06-02	11999.95	12160.95	11879.61	12057.25	26197408	29705156608.000
2008-06-03	12087.06	12118.83	11895.26	11991.58	26138102	29625643008.000
2008-06-04	11961.01	12011.48	11756.38	11970.48	25125605	28308797440.000
2008-06-05	11913.40	11939.54	11799.11	11860.27	21647326	23404851200.000
2008-06-06	11832.82	11871.59	11670.65	11733.97	20866946	23430174720.000
2008-06-10	11212.84	11212.84	10723.54	10765.91	31332480	29453758464.000
2008-06-11	10572.34	10646.45	10344.60	10458.08	28381167	27019270144.000
2008-06-12	10410.55	10517.61	10066.54	10340.14	30941787	28703438848.000
2008-06-13	10317.48	10367.16	9921.33	9936.73	25138356	23036030976.000
2008-06-16	9930.63	10036.88	9635.94	9825.27	26409794	22858987520.000
2008-06-17	9793.15	9918.08	9345.30	9429.50	27552720	24169572352.000
2008-06-18	9371.12	9962.62	9114.19	9903.14	42389625	34748710912.000
2008-06-19	9808.42	9808.42	9132.52	9161.56	37374484	31598540800.000
2008-06-20	9187.34	9778.21	8888.78	9373.69	43046988	35504685056.000
2008-06-23	9238.91	9439.39	9136.89	9238.86	26116979	21727424512.000
2008-06-24	9220.98	9595.36	9202.41	9525.66	31141040	24527022080.000
2008-06-25	9504.07	9996.42	9472.80	9982.18	42004782	34849378304.000
2008-06-26	9951.22	10132.34	9804.55	9999.66	43433322	37846663168.000
2008-06-27	9665.86	9690.09	9300.01	9436.21	40456962	34261055488.000
2008-06-30	9320.94	9510.28	9234.25	9370.78	24167268	21413359616.000
2008-07-01	9397.32	9439.27	9062.06	9096.97	23468557	21409839104.000
2008-07-02	9111.21	9252.34	9032.97	9162.14	24794002	22288324608.000
2008-07-03	9013.99	9566.38	8922.58	9398.17	41977931	38177280000.000
2008-07-04	9362.50	9529.76	9312.57	9400.72	33983476	32342392832.000
2008-07-07	9397.63	9926.49	9397.63	9902.98	46422579	41490071552.000
2008-07-08	9947.92	10053.50	9741.01	9950.27	49329416	45661851648.000
2008-07-09	10003.22	10358.02	10003.22	10355.37	61197497	53177425920.000
2008-07-10	10204.32	10472.61	10094.66	10178.61	55596852	52899782656.000
2008-07-11	10137.44	10216.91	9896.92	10031.38	39564228	38244225024.000
2008-07-14	9916.41	10144.53	9867.47	10054.27	34339453	32919670784.000
2008-07-15	10094.68	10139.08	9620.88	9649.02	43107937	41040179200.000
2008-07-16	9528.48	9530.01	9179.26	9323.38	38627843	34021175296.000
2008-07-17	9460.30	9555.25	9211.13	9288.37	32042573	29246799872.000
2008-07-18	9379.43	9594.33	9208.16	9588.40	34476534	30447929344.000
2008-07-21	9552.44	9897.31	9485.72	9870.99	42567499	36663578624.000
2008-07-22	9871.80	9923.02	9784.38	9851.29	38237946	33740210176.000
2008-07-23	9895.15	9930.26	9727.57	9734.72	36931796	33446858752.000
2008-07-24	9762.58	10030.23	9762.58	10005.99	41029246	36809502720.000
2008-07-25	9904.55	10030.35	9833.95	9923.16	37307532	34854563840.000
2008-07-28	9974.84	10112.64	9921.68	9974.14	37099894	34173575168.000
2008-07-29	9831.57	9838.93	9716.20	9791.87	34061698	30708054016.000
2008-07-30	9880.40	9914.64	9645.90	9715.79	30247955	27058835456.000
2008-07-31	9735.51	9760.58	9470.33	9470.33	28515606	25079009280.000
2008-08-01	9420.72	9638.90	9282.47	9556.91	30815717	26396524544.000
2008-08-04	9494.02	9558.44	9343.78	9375.69	22775088	21181292544.000
2008-08-05	9370.58	9431.05	9038.47	9080.21	27729763	24635725824.000
2008-08-06	9122.27	9173.59	8893.90	9047.14	25331367	22717706240.000
2008-08-07	9020.19	9140.36	8942.70	9035.29	22249559	18469023744.000
2008-08-08	9047.71	9047.71	8647.00	8658.78	29118963	23893774336.000
2008-08-11	8627.11	8627.11	8129.98	8170.15	28303119	20723916800.000
2008-08-12	8091.83	8278.03	8053.55	8192.80	23919462	17536555008.000
2008-08-13	8150.00	8334.16	7986.74	8249.64	26260232	19292239872.000
2008-08-14	8214.89	8337.00	8149.31	8278.65	20371136	15640399872.000
2008-08-15	8269.32	8355.08	8157.42	8233.41	18903204	14799980544.000
2008-08-18	8256.64	8258.14	7823.82	7833.09	21791172	15600466944.000
2008-08-19	7756.82	7970.69	7700.96	7963.57	18825565	13198351360.000
2008-08-20	7918.57	8553.82	7874.79	8531.15	37569645	26863466496.000
2008-08-21	8425.91	8552.54	8233.63	8243.03	33755703	25222858752.000
2008-08-22	8194.66	8241.14	7956.83	8101.68	22222092	16562592768.000
2008-08-25	8115.84	8183.19	7982.17	8065.45	17457988	12993018880.000
2008-08-26	7986.99	8034.53	7785.61	7887.37	21352169	15114244096.000
2008-08-27	7863.99	8000.78	7729.04	7827.16	19246890	13926648832.000
2008-08-28	7841.17	7943.46	7779.54	7817.05	17444511	13837300736.000
2008-08-29	7845.38	8084.42	7804.16	8004.25	26639239	18164291584.000
2008-09-01	7954.02	7954.02	7659.47	7685.24	19680908	13829069824.000
2008-09-02	7640.57	7662.70	7542.47	7578.37	17789777	12236902400.000
2008-09-03	7540.32	7580.66	7338.39	7413.56	22962827	15638238208.000
2008-09-04	7385.85	7543.96	7354.90	7473.61	18674688	12445540352.000
2008-09-05	7299.38	7384.48	7237.08	7264.21	21584465	13659265024.000
2008-09-08	7278.67	7302.80	6980.92	7004.00	21721442	12659010560.000
2008-09-09	7027.27	7076.20	6944.48	7022.18	17007014	10278018048.000
2008-09-10	6982.12	7178.40	6907.03	7065.46	20450626	12539176960.000
2008-09-11	7046.47	7072.19	6852.82	6876.25	19054480	11295551488.000
2008-09-12	6859.65	7020.74	6859.65	6935.07	16360823	9799972864.000
2008-09-16	6908.55	6946.03	6767.16	6873.61	23517456	13873283072.000
2008-09-17	6843.82	6909.54	6668.65	6680.06	21935411	12814750720.000
2008-09-18	6528.41	6686.19	6290.01	6563.07	32622846	18159704064.000
2008-09-19	7110.77	7154.00	7049.38	7154.00	37933203	24343932928.000
2008-09-22	7654.08	7752.83	7228.69	7469.07	75867619	47784194048.000
2008-09-23	7199.83	7270.97	7057.14	7062.08	41948499	27586273280.000
2008-09-24	6879.50	7083.45	6830.54	7083.45	29038176	18921433088.000
2008-09-25	7103.71	7463.57	7089.58	7376.84	49085879	33193515008.000
2008-09-26	7404.02	7598.69	7348.63	7559.27	39997827	27055187968.000
2008-10-06	7406.02	7406.02	7214.56	7217.32	32076141	22262169600.000
2008-10-07	6939.68	7251.74	6863.27	7181.28	27883682	18227752960.000
2008-10-08	6974.83	7092.97	6867.31	6924.48	24636785	15560550400.000
2008-10-09	7043.55	7058.98	6754.00	6758.21	25186211	16123261952.000
2008-10-10	6482.19	6500.74	6345.80	6385.35	27315893	15943022592.000
2008-10-13	6330.19	6571.59	6109.15	6571.59	28437691	16070263808.000
2008-10-14	6772.38	6807.14	6473.12	6473.12	37452220	21404258304.000
2008-10-15	6403.27	6453.03	6340.25	6406.35	23951426	13045539840.000
2008-10-16	6141.73	6312.18	6117.13	6166.56	32634327	16577442816.000
2008-10-17	6213.52	6247.35	6081.14	6209.50	23895412	12336689152.000
2008-10-20	6220.43	6452.34	6101.42	6426.29	28604038	14759123968.000
2008-10-21	6435.91	6527.49	6379.16	6389.19	33702988	18245122048.000
2008-10-22	6293.04	6457.05	6265.39	6278.04	25898929	13716324352.000
2008-10-23	6213.92	6340.51	6153.16	6325.31	25186549	13748798464.000
2008-10-24	6317.51	6370.54	6093.75	6158.95	22730234	12740147200.000
2008-10-27	6037.54	6039.09	5721.69	5734.81	30610704	15311049728.000
2008-10-28	5589.31	5923.44	5577.23	5891.12	35588222	17286584320.000
2008-10-29	5973.50	5987.62	5792.77	5798.67	31523742	15027692544.000
2008-10-30	5835.72	6017.00	5772.92	5909.66	30922863	14421779456.000
2008-10-31	5887.90	5930.78	5810.61	5839.33	21572084	10300697600.000
2008-11-03	5794.17	5913.39	5775.27	5825.00	18780439	9143855104.000
2008-11-04	5807.12	5807.18	5633.31	5668.81	21406462	10177793024.000
2008-11-05	5721.52	5941.80	5721.17	5865.78	31895549	14262789120.000
2008-11-06	5734.93	5767.13	5678.34	5720.55	23636019	10777346048.000
2008-11-07	5626.92	5787.79	5598.21	5753.10	25671490	11883896832.000
2008-11-10	5855.08	6128.72	5855.08	6127.12	50519416	22509281280.000
2008-11-11	6113.85	6254.49	6046.97	6099.77	53042973	27022041088.000
2008-11-12	6017.19	6157.76	5998.80	6116.67	38728430	19823835136.000
2008-11-13	6030.79	6420.73	5986.11	6364.03	68600980	35560906752.000
2008-11-14	6421.94	6660.43	6378.06	6660.41	78549000	40959168512.000
2008-11-17	6634.63	6783.03	6576.84	6783.03	78215034	42585956352.000
2008-11-18	6727.51	6790.52	6264.84	6293.30	82364479	44328882176.000
2008-11-19	6273.28	6698.20	6260.46	6679.94	71876231	37464735744.000
2008-11-20	6564.44	6850.70	6534.85	6696.83	77278779	42177998848.000
2008-11-21	6508.93	6854.63	6389.61	6711.35	70302712	38404104192.000
2008-11-24	6694.54	6745.41	6466.19	6466.19	44919039	24991518720.000
2008-11-25	6568.15	6609.08	6390.34	6489.00	36754035	20333074432.000
2008-11-26	6509.31	6610.53	6433.68	6533.87	32297783	17714444288.000
2008-11-27	6923.37	6947.12	6683.24	6683.24	73088459	39553789952.000
2008-11-28	6606.10	6727.81	6575.24	6658.51	42439711	23017949184.000
2008-12-01	6634.60	6768.05	6604.39	6763.97	47503883	26633129984.000
2008-12-02	6619.35	6887.50	6596.64	6795.81	64459978	36616007680.000
2008-12-03	6833.86	7041.07	6833.86	7041.07	78902174	44602540032.000
2008-12-04	7123.00	7389.35	7122.47	7130.93	103723499	58403446784.000
2008-12-05	7101.77	7299.15	7094.72	7279.15	70712777	41416581120.000
2008-12-08	7363.65	7563.46	7347.99	7528.63	94989275	54676037632.000
2008-12-09	7565.55	7585.16	7344.68	7360.99	80293124	48084541440.000
2008-12-10	7311.12	7498.23	7228.35	7490.29	69206776	41660108800.000
2008-12-11	7467.45	7577.12	7354.44	7361.49	66724805	40655667200.000
2008-12-12	7304.58	7338.07	6988.80	7092.71	61670775	35208388608.000
2008-12-15	7184.16	7229.80	6968.60	7101.42	46671006	27267100672.000
2008-12-16	7052.77	7250.32	6955.19	7250.32	50038265	27684659200.000
2008-12-17	7265.41	7378.10	7253.25	7286.87	57165028	35006705664.000
2008-12-18	7291.69	7416.46	7215.38	7412.47	55494427	32959170560.000
2008-12-19	7391.32	7507.70	7361.05	7438.83	62055911	38019272704.000
2008-12-22	7429.46	7465.49	7204.84	7295.12	58481124	36188413952.000
2008-12-23	7310.19	7310.19	6950.28	6952.91	65708764	39838060544.000
2008-12-24	6871.29	6932.04	6794.28	6845.60	46654498	26211237888.000
2008-12-25	6871.08	6919.22	6704.81	6785.04	39835407	23060606976.000
2008-12-26	6741.24	6776.30	6654.59	6704.25	35903657	22787526656.000
2008-12-29	6641.78	6682.72	6483.54	6653.20	33321169	19334092800.000
2008-12-30	6629.88	6652.51	6498.31	6558.16	34614496	21188110336.000
2008-12-31	6546.08	6561.48	6460.70	6485.51	34696778	20880631808.000
2009-01-05	6557.42	6634.88	6514.49	6634.88	40810068	25060950016.000
2009-01-06	6631.18	6820.08	6600.27	6795.34	58290194	36844642304.000
2009-01-07	6769.60	6836.11	6725.21	6725.82	52039509	34134450176.000
2009-01-08	6600.04	6656.18	6546.77	6616.98	44515629	32849156096.000
2009-01-09	6621.22	6736.34	6620.38	6719.88	43994615	31819696128.000
2009-01-12	6690.96	6798.97	6665.90	6719.91	51876832	35766931456.000
2009-01-13	6603.49	6664.51	6529.06	6530.81	46079825	31356936192.000
2009-01-14	6518.85	6811.87	6518.85	6811.87	50287471	33476970496.000
2009-01-15	6739.63	6889.04	6720.56	6798.53	64755692	42207510528.000
2009-01-16	6832.25	7038.94	6832.25	6917.48	72467856	46985482240.000
2009-01-19	6972.58	7103.83	6912.10	6982.59	56892476	37244243968.000
2009-01-20	6963.55	7020.51	6900.21	7020.51	43720710	28504061952.000
2009-01-21	6912.74	7050.90	6879.16	6970.81	53245901	36860469248.000
2009-01-22	6994.84	7055.89	6928.90	7050.88	52539273	35881017344.000
